avg_speed_kph,max_speed_kph,speed_std,speed_safety_score,harsh_braking_events,harsh_acceleration_events,braking_safety_score,acceleration_safety_score,consistency_score,overall_safety_score,avg_acceleration,max_acceleration,min_acceleration,total_distance_km,total_trips,avg_trip_duration,speeding_events,night_driving_ratio,weekend_driving_ratio,phone_usage_events,harsh_cornering_events,discount_eligible
85.01439800549021,145.7176773129819,19.779462582133867,50.00410867318166,1.063964912516274,0.9501169062042445,97.01785617377753,96.86405011092612,60.53982376608123,76.13598310981573,0.00094148193933248,2.747447209788175,-2.5501812278261187,529.5372014830391,15.0,247.185418345991,2204.135023692532,0.1496694603101737,0.4409695059472116,-0.02240947183173759,-0.03369669852846186,0
76.00690366392888,129.83131026747932,14.717274764470103,89.82929450332807,0.3130401602249693,-0.04244244313391914,100.0,100.0,70.02693694267319,84.80784793046021,9.579570900341398e-05,1.9207857897670078,-2.385290082130604,551.1577177821423,15.0,290.7348204184583,1654.2082529966203,0.14161260666922482,0.3186522759397713,0.00725753053302066,-0.029827471696911686,0
74.4488268564899,128.7993691576343,15.787530764298028,69.65646235428338,0.1806214475450113,0.2747695876988464,99.9854995710463,100.0,70.19819554666387,84.96366447523681,-0.00026272896855592334,1.7195918908956809,-1.9750431095600582,435.2445414843496,15.0,233.7568044310445,1309.464919528797,0.08610588181964422,0.28357989187826127,0.9271861391265223,-0.0019277765175787017,0
86.10003399187484,155.2617692558668,20.093232726373024,50.30611685450327,0.05948092087882515,0.9812192411563398,100.0,96.94389051246057,59.875320437202916,76.79535932292654,0.0008200151062549303,3.6927143671739704,-2.890826400107481,571.0199167845965,15.0,268.28017581932914,2418.1565545424587,0.37742400215467403,0.025572325857319868,-0.006517930483670223,-0.018627798687294157,0
74.16510772820806,79.90483603106554,8.252779981009809,100.0,7.960534715138538,6.625827869848479,100.0,100.0,84.00808804822688,70.9532376688786,-5.996817666988556e-05,0.9597982455597991,-1.093268405418792,396.21197918053156,15.0,289.6887212657822,0.0,0.5374950907816095,0.11611012952913105,0.9713271793169019,0.9958298928077002,0
72.29410709909735,83.98888460663568,7.636701218233438,100.0,6.959587082490132,6.815682876870252,99.97593930273932,100.0,84.17278733378407,71.15575447904988,-0.0001095107568356213,1.0995560049729531,-1.1460942975632697,368.5073021004746,15.0,265.98173512994555,0.0,0.11335961679251351,0.18090468712053623,0.9616495784729475,0.02176406311487971,0
74.63403901795108,105.26914774506224,12.421644747125187,90.5670022874605,7.2485812967978065,5.974936992231389,99.85671679232314,100.0,75.88477555435475,72.98299113418442,-0.0002888690303177155,1.548263373463065,-1.6798070729036236,398.006467966059,15.0,254.99712290622978,351.20584487944046,0.10085257532429358,0.2551193485147729,0.03285120361233777,0.03169510486491063,0
61.09173978275037,82.54414179506112,12.100512147368338,100.0,0.04042844652278605,0.030844238658473612,100.0,99.83455082807946,84.27236199943985,73.82156065602031,1.5730265769219308e-06,1.036727505045989,-1.1286809389775572,345.7388098391918,15.0,250.81415874760086,65.60753707117615,0.31198392942977904,0.14684642654790153,0.02391370622870976,0.026406119332675577,0
74.35083966934711,84.02656336350975,7.758233620527129,100.0,6.0811539265610985,6.1778537773743585,100.0,99.88108677531766,83.82972826058682,73.95272547538904,-0.0005920790655464112,1.1775596835382944,-1.0108872315923552,315.4555911377181,15.0,229.52514371204614,0.0,0.11767696360909181,0.22245396955029625,1.953744722944265,0.02500834324311973,0
59.405204113460236,82.25012030868565,7.765343016464853,100.0,7.002550491584529,0.054377476153302386,100.0,99.89940465954956,84.27236199943985,72.4478208449115,0.00038372588071235473,1.1228103483058747,-1.1964485541906078,345.7388098391918,15.0,253.1515881752727,53.530864560926034,0.31789524891651105,0.12803807610627385,0.004817432875568512,-0.008262827639062916,0
57.45984638027014,106.2934960667021,12.13561604846859,89.77619965242715,7.653194653565253,-0.06555925938854938,100.0,100.0,75.82080578271918,73.41927125232631,0.00042064369493231054,2.001890102400885,-1.612055534878568,385.4624490288156,15.0,237.5219961552477,415.33946096230056,0.17857372116283213,0.20995529641141858,0.02462321144245253,0.9975250147831258,0
60.144384397252345,126.47727883508922,14.924248423502323,70.24149248254332,6.685394256468268,-0.013318606278449933,100.0,99.93689704466752,69.84985884199816,91.36881668315878,0.0002501123011294561,2.148430511952642,-2.1921193728333734,488.21273450690876,15.0,260.2890020133116,1342.6086088748516,0.3764638869425197,0.17846754018867983,0.0302618004795301,-0.014763776708869806,0
70.19440137291382,87.25821939372162,7.607645176275051,100.0,3.9111304632393096,4.26961330335694,99.97570659861913,99.97508119632553,83.97454745009071,74.4170092201273,0.0001980824570666449,1.0261755057801405,-1.128225192046932,381.7121993956442,15.0,276.9499628864602,0.0,0.18176359247554436,0.17045382982985519,-0.021676774485486865,-0.008593863197435164,0
73.55432619074107,101.10275739377359,12.01710241172895,90.35906526848999,7.006854578188849,5.864410205188908,99.96081160650053,99.94642112453214,75.93494271400357,71.92578898465601,7.182759289005732e-05,1.766192456009004,-1.8276909887662987,501.71041741094376,15.0,309.41292082062637,430.4783702463734,0.17441056631333604,0.17612969831247308,2.0115586891982287,-0.018632926127781505,0
58.920789959335565,149.55545735742083,19.973500255705932,89.82929450332807,7.1536480722967815,2.0366453424635553,99.95087259661877,94.05919524487828,60.25572682513287,74.74468585975669,-0.0005136355307517771,2.9670826030720825,-2.42612103760131,494.85675285228325,15.0,230.80082968997925,2085.6846224753263,0.34222251678868315,0.19630803289088034,-0.02938717815481831,-0.021515141598637728,0
55.81780446570383,161.65149678882685,19.58373081533217,49.65286144238405,9.20364192907674,-0.1491916478915627,100.0,99.84625388604975,60.36633596278956,75.93006915559496,0.000365107010859512,3.0927739110639334,-2.5747122213269664,467.60289534065583,15.0,218.12445412788884,2078.922997058455,0.2777228228433729,0.10915985453174604,-0.0071579504037958055,1.019822456564855,0
65.59023331505587,121.67901018735326,14.587075227710288,70.62367438517333,6.012980572846018,4.905264339248757,99.97181046534261,99.803152777619,69.8062543794201,71.50981922907707,0.0010821531795393627,1.7195918908956809,-1.6628219771206114,407.79736892847677,15.0,216.47109038399745,1171.448329297666,0.0790772290635028,0.11016176002059433,0.9983488619196689,0.957754417924436,0
68.62963285130985,83.63095275197558,8.200044419044898,100.0,5.102861858778391,2.8358517856179017,100.0,99.8230576035574,83.73462824353122,75.40737845920425,-0.0001422288481762675,1.077725536361528,-1.0065343232342454,304.78430366090714,15.0,223.99843719572104,0.0,0.13392170275516263,0.26338299021095113,0.04544782644643532,0.005449292629011126,0
60.1484368342036,85.33026692585145,7.581915543484949,100.0,7.1986275252072085,0.31135062779695605,100.0,100.0,83.90613870584431,72.86955949883787,0.000381019425015704,1.2040238957942286,-1.1712884633243625,320.5336540191714,15.0,230.1027791240167,69.31177854000832,0.35916005826092784,0.3986587808857972,0.02180696293080691,0.03792772212173332,0
73.1286292115725,76.81725215020133,7.349747094181376,100.0,6.032515458343585,5.9112184230986795,99.99603568818462,99.9866341556586,84.11137929337765,70.36094455904117,0.0002055134747076452,1.0153835981798414,-1.0315851805518987,438.01788749563826,15.0,317.26805222520625,18.526084352994225,0.06746769138466609,0.2635951267850553,1.0202267434417664,-0.013385364978351114,0
58.36548520001019,110.43644735813963,11.976485108816327,90.27360604318429,7.954580620664919,0.26233318699922936,100.0,100.0,75.96204341035431,75.75424633101443,0.00010153400042004035,1.547750759955174,-1.666723452496429,323.01872095247114,15.0,198.7316015446053,164.77108304143644,0.24471156579606482,0.44598243355308537,0.00400698118961979,1.040482358336772,0
72.11627981090058,139.00374317259707,15.727677894471961,69.89173203431994,6.946016320821051,4.821308188061929,100.0,100.0,69.72382103517107,71.0154747917128,-0.00022653540607200085,2.0083917134355835,-2.244258632600833,518.6240658214246,15.0,275.9851446370916,1467.1629652582342,0.30818470128212794,0.28738590813773596,0.9649473987713686,-0.007590168826606968,0
73.87421927532125,111.68988262111296,12.142598260259032,90.1406402675027,6.553586384488405,7.134722608072336,100.0,99.78480079958362,76.02413410319762,70.1204828801121,-0.0004468772820172698,1.9648525574766982,-1.9245504434292184,447.36549427845324,15.0,274.63503980179314,515.8605199481151,0.49941790881399223,0.5344612606560974,0.9331905580722489,0.024656331079628002,0
70.19681311151056,129.61710356165608,14.539454977971385,70.39834012203531,4.885482529640579,2.85665573849474,99.93766884220777,100.0,70.64711395585874,76.37707186147414,0.00015794107555127673,2.433051857174719,-2.1114627163044384,400.1844401735555,15.0,214.75439070756363,1000.3172942019706,0.1488596219019022,0.28738590813773596,1.0060596429010453,-0.05614122643706965,0
71.7108812851527,83.28012664883464,7.849805532750637,100.0,0.04042844652278605,3.087654741880549,100.0,100.0,84.35443301331013,76.84444363901952,2.4819944965493693e-05,1.1352322668811834,-1.3930884886376156,307.90907735639036,15.0,221.3977444307008,53.214496484075326,0.21059906135108203,0.12573761425838784,-0.005768033413605086,0.022299810059204745,0
69.62201389661799,109.0978101297346,8.288637889717922,100.0,3.794471822973081,3.2171873724750735,100.0,99.93540350128939,84.12383513063847,75.98351298594784,0.00014036860921309095,0.9987543706419902,-1.0035212556781143,418.1664424086365,15.0,257.70451489262257,0.0,0.07988627531303016,0.34210211795593776,1.0151390131101834,0.0029332011572527237,0
58.58140908820627,90.05294468318885,7.947351217388968,100.0,7.152580976801602,0.029826577189347763,99.83587058423882,100.0,83.93003601590793,73.39907570818546,-7.83945977038648e-06,1.0523350150875121,-1.135792818791089,345.74092326557275,15.0,250.78605409898987,0.0,0.296862407704645,0.29914539681871477,0.033563139443721655,-0.013760243388079282,0
69.5826184713973,110.12356806302168,12.0963344746392,89.80486376686551,4.266235777354637,4.137628564991642,99.9115360510304,99.99245525654291,75.68872354474723,75.52717681905335,0.00030118120443478234,1.604477290985408,-1.878514656040555,393.8402871052318,15.0,241.77295353703298,405.71715226927614,0.0803890671801658,0.12037875569249634,0.013402783885037793,0.03562878758396321,0
70.42907959516587,79.97475914117321,7.801030513649273,100.0,4.038979360731615,3.888745303388211,100.0,99.89183268650997,83.97646402897956,74.73788079412274,0.0004399431486381685,1.0688104075985296,-1.0902989597608554,289.85669349560453,15.0,211.19802903968244,0.0,0.13630085094275948,0.20595242004867592,-0.05676646239986453,-0.043372956807124205,0
74.23752749954875,126.20679805069973,15.634287916550626,70.6330050372205,7.644244622158953,6.963178258933807,100.0,99.91857788412686,69.33116114557193,73.36673304313832,-0.00029629283531725284,2.0474136923710375,-2.096405277793945,392.0883617772962,15.0,210.00044689617968,1026.4728402393273,0.25322859201502157,0.17896803405227782,0.03285120361233777,0.021389178937239055,0
73.71102353400785,99.58737884016497,11.98416727580722,89.82929450332807,7.719708061193002,4.919661490282646,99.98641196389408,100.0,75.98919961336566,73.58373130720808,-0.0007150521923640939,1.5691083489754944,-1.8035588582495936,431.4725573975408,15.0,262.3790072465509,418.7056910837622,0.10577765877020856,0.39840210314243785,2.0572181820596587,-0.034807183972888324,0
76.14430032425065,80.33658127053702,7.807750756847917,100.0,8.060175001269698,6.224093074717769,100.0,99.93209050809307,83.83544106315068,70.16735838164915,1.5730265769219308e-06,0.9872365684380773,-1.2439985307786603,399.57318588710734,15.0,287.98279061345306,0.0,0.15270892329327598,0.31313493907968554,1.0260144617939824,1.0186933349094682,0
58.664897281431564,85.42481183545277,8.179764613829267,100.0,7.018844961810365,0.25591833551764404,100.0,99.97371226526236,83.79085502714736,72.19259260996674,5.376824965349379e-05,1.1282895087907445,-1.1931478290318374,372.93212640432284,15.0,272.2653026145992,0.0,0.31370308336376707,0.3174592643197473,0.022560318523853734,0.0019418462987670837,0
65.59023331505587,161.11477601144296,19.64458018093652,49.869435878230945,7.471309527435704,-0.1914525074400024,99.93738919434008,100.0,60.38635981738192,75.19756507559326,-0.0004616681217287657,2.5012910454113153,-2.6547456310016946,478.06688518217106,15.0,226.15741854858143,2152.998562462012,0.24923035703447882,0.31956937840050953,-0.04161905015809063,-0.01651214446024807,0
73.10923413291863,89.36630112981075,7.715070980866341,100.0,7.1137292604781255,4.954576116179286,100.0,99.94480136136818,84.22140871890086,71.1084831629346,0.00016003870430733824,1.2389724072883133,-1.1112888999305652,338.3413441885037,15.0,246.87524182185223,0.0,0.2517199456954298,0.39379425669127766,2.00181606471493,-0.00806447552720958,0
70.66339565330973,134.55773321407528,14.687094250609036,70.39043583244404,4.058574356262765,2.9997348976087848,99.82369951172284,100.0,70.11642351366291,74.72474716701825,0.0006155847569270914,2.214021723677873,-1.8945062527047702,433.1196882650745,15.0,231.87410800392544,1286.4944134581492,0.11510828423518982,0.3154254343178705,-0.05502782206737147,0.03642161417498982,0
72.52366023831752,122.71830453398343,15.68257406913105,69.9023546881721,6.976813355914292,4.864656645278413,100.0,100.0,69.50320644527974,70.7794459545881,-0.00024024935928729566,2.4043839771106277,-2.0111947104880947,378.99655441236547,15.0,201.20856959946633,421.0376836999494,0.1413721889866547,0.3540411358887725,2.015745990627398,0.00046846273710027876,0
73.78977332581208,109.0978101297346,15.039393596395886,69.65909531626312,8.12618530615887,5.161425052548239,99.98297355209556,100.0,70.15876476142705,73.01621745589199,-0.0005683025618462451,1.974107587213346,-2.154304690496764,460.04316833223487,15.0,243.96894653279568,1397.8475310874867,0.15261708703459212,0.202382412400605,1.014733120485683,-0.008292503241784325,0
61.235118116319484,85.73024329826708,8.139333474318347,100.0,8.354672746135499,0.07782534488209548,100.0,99.84437202370252,83.85639640194165,75.97872481185739,0.0008362839271038435,1.2064002051107443,-1.158140306668425,316.00110083732375,15.0,233.84339256985513,26.610189817927967,0.39418417693505603,0.365048217914527,-0.0428773129650192,0.06480469899975938,0
67.1864731821805,81.83416720086785,7.990206895864259,100.0,4.064226590139234,2.9224627556501326,99.874600215778,100.0,83.88080566975836,75.13064093061412,9.164992908500805e-05,1.1783006204897857,-1.1863759421222424,388.04353129740974,15.0,280.0361218079612,51.92957312143054,0.183649411807785,0.27757291213678986,0.03504817942152334,2.009978278982821,0
75.16133425581796,87.38395881662258,8.296915585142495,100.0,5.836254709886276,7.0188929988350015,99.918746940546,100.0,84.03929752146026,72.04166214633452,0.00015794605188956075,1.123984627683807,-1.101352590425217,472.17824697397117,15.0,343.6970979010575,134.232212897101,0.3671301306553795,0.2617876650619014,1.9940470666008459,0.03206745448442653,0
65.59023331505587,82.030615851023,8.528391035347456,100.0,7.836627508108681,0.10081074971089322,99.9799157203201,100.0,84.05275949664593,74.47707275799748,0.000757183636850432,1.036247368190799,-1.0764660987151458,287.92581632232003,15.0,209.93890078794377,22.8080060864199,0.22823385898523668,0.32485410975287965,0.0214130962383257,0.04053746853996807,0
73.55339667660563,91.22568720745589,7.675882229206393,100.0,6.092746196057447,4.78570461622419,99.94736414699733,100.0,84.30708145800291,73.3862339957905,-0.00018034926208622228,1.0859307068435262,-1.2859881286732022,315.59373355462304,15.0,228.88717612547208,0.0,0.05018663640377499,0.18175436459329913,1.9496572415738598,0.0649209691264164,0
72.08506347580433,158.55146571402958,19.721871181113116,49.32198367744536,6.7632906381279225,7.106825821566774,99.95067270840522,99.94533292137518,60.89087965445793,73.3293060486995,0.00030196677045341464,2.4458677793890575,-2.4598278237770916,675.8849446373164,15.0,316.45318855808944,2869.0501104843956,0.2451435048066918,0.40385073681228734,1.0133563075553875,-0.03441441007162233,0
60.06438778579235,127.68826343930478,14.723112530606228,69.97128529489288,8.113165494601649,-0.12402357583386174,100.0,100.0,69.81756287044568,72.54195850941107,0.0005555767481142943,1.9674839443663217,-2.071004191660032,441.0844212330149,15.0,236.58568782931295,1273.2988635636739,0.3401231377326838,0.20303234584272187,-0.04047705918292995,0.9529689231720476,0
73.39649190612681,153.52019438589718,19.774012790290456,50.21531017991427,7.329104846115817,5.9688531907464535,99.95969217941804,96.94103402686113,59.591392200807626,72.69959110182299,0.0010938846548250417,2.6506183200715436,-3.052711566148776,582.3614860828941,15.0,275.0429232546321,2452.154152804231,0.47262247527964546,0.27156309250808397,1.0091616745564922,0.019579255510322677,0
74.37388258894046,109.0978101297346,7.368593677038833,100.0,7.012921822432583,5.932107019202757,99.86206784244546,99.90488623766191,84.31461866772831,71.57389897513438,-0.00030358048811919384,1.0668360778313417,-1.2645462648367278,308.2855600708623,15.0,226.35230187297321,110.68368235815915,0.14620558993395197,0.43706196788897045,2.0010404856664614,0.9987796557489286,0
68.64232887244626,133.60690269035604,15.374418414212235,69.19577304004727,4.360190190533741,2.9339713762915705,100.0,99.92726605763362,69.8921904230638,76.6539463060149,-0.00017929073674557728,1.9696884004469664,-2.0650385436020393,394.3530535002764,15.0,209.68535785976505,1270.3310588622999,0.10546205194808358,0.5276304283522014,-0.008663288587406028,1.0282939262061768,0
71.5640956830757,129.8169508738209,15.12369428319363,70.51029438536659,5.994368892499186,4.9922053379721305,100.0,100.0,70.02406687602141,72.29507692641494,-2.6678474970691105e-05,2.3129116720422034,-2.1251262277324234,546.3848740214851,15.0,294.4226736682756,1634.0252121373135,0.06632671121658675,0.49508306559283427,1.0266107466339165,0.005017043332065341,0
70.60395169393654,126.97301009068414,15.224354678196379,70.96740100202652,4.797189358833266,3.1072445932735,100.0,99.85074053889112,69.84747943572987,76.59966108467255,-0.00036392740914929734,2.1801127647064917,-1.9352100028417774,485.10110973840364,15.0,260.50427349611005,1409.4822921130637,0.03463979792763878,0.3162805706904327,0.04635533222667618,0.008659764429000356,0
86.25974842337793,149.99441787981928,20.18561201356697,49.44288013173952,0.9295872382220901,0.030844238658473612,94.0297242027227,97.10745459910622,60.48796680935627,75.47614657641294,0.0013617668363038913,2.839973876923731,-2.853385794869443,568.9190952426424,15.0,265.15789420517723,2530.4734277694793,0.1484779206083029,0.28738590813773596,0.025828294517138167,-0.0032397575346757392,0
71.75947523283693,81.5009580744667,7.813641464582459,100.0,5.954677374062612,4.605996033875927,99.93418113634739,99.9866341556586,84.07809479449722,72.44484943893883,1.7276644250614718e-05,1.1527548452585021,-1.036031862300991,374.8430943048264,15.0,269.38976958348246,0.0,0.12335605970655049,0.22785901890897448,0.05079679759737857,0.014075384280461251,0
85.69631468374618,154.2938688070008,20.78677923567092,50.530254590254714,0.14058920653062107,0.9913538716763887,100.0,97.02250144771956,59.649958592149765,76.79505329560112,-0.0003000621280020926,2.9290414238277305,-3.192906308748845,581.9037942371548,15.0,275.81443745736635,2463.3368928111777,0.34936745668679325,0.3811251304568381,0.962535140921854,0.05171924207932704,0
75.21286009685856,126.44810500793068,15.315831734243735,69.9092540390854,0.4583415067582696,-0.05505460116845703,99.99584763469282,99.88669448746788,69.64570345206538,84.88873937278768,-0.0008009478519748954,2.38035877603772,-2.303996395794411,455.927451578764,15.0,242.15572497722178,1337.4207601221613,0.17857372116283213,0.15740092973414635,0.07162036016838493,0.9970084577406796,0
74.46903085013442,126.02592638139751,15.703655059735395,69.16220448498422,-0.14436903302973847,0.037899952623923025,100.0,99.87791794824196,70.00308828626599,84.79132319281256,-0.0003620065719100677,2.0260771599544776,-1.9970472343565175,418.1664424086365,15.0,201.6354629884858,1066.3877497157182,0.18518260730215047,0.30856990191542405,-0.014344054174737024,0.008659764429000356,0
75.76571640918438,125.76851374588217,14.747847269090054,69.57664150791499,0.09386743647646234,0.40898299101745567,100.0,100.0,69.59544391555666,84.79302135586792,0.00022749867546651797,2.0789869801491396,-2.2180031258588198,527.5569212297233,15.0,281.1138405002036,1584.6790355997678,0.09614046352765326,0.2772678084299925,-0.002288206188547929,0.046012530084607726,0
71.90303249250354,82.81725874710502,12.100512147368338,100.0,6.211290235513792,6.024706856749451,100.0,100.0,84.12747960404486,71.90111432120966,1.507385693356428e-06,1.134497541563059,-1.147415074982982,371.5252816651167,15.0,270.9557418856296,66.85024702632384,0.12301315469587715,0.15911593729775214,0.004911477269259201,0.008659764429000356,0
85.1023581363117,155.3517583643437,19.632170188503782,49.57253947222816,0.28292343812912624,0.1983595901422716,100.0,100.0,60.49264957866549,77.51629726272341,0.0005618789521558567,3.131316185920136,-2.63973710133599,704.4117088212644,15.0,331.86059689305864,2972.1071634351233,0.09937880226148733,0.3737166148173196,-0.02607707467404576,-0.008935001006306538,0
84.37921487246686,157.65982517618224,19.291188028674224,49.7211940896871,0.35709373951537643,-0.10440928630395233,99.93967040818784,100.0,60.532097857807564,77.56332298687366,0.002118598287043607,3.119357928955547,-2.5291015883464674,621.9721507768318,15.0,290.6562498786784,2752.8720392740206,0.21317658133020645,0.16094726988121233,-0.04106643938714358,0.005067975246975027,0
75.06315998054106,128.0026405288938,14.378937377664396,69.96001482811735,0.006872710796373647,-0.06430045865058137,100.0,99.91495979610926,70.00043924266117,84.99011351769462,-0.00013484321456343565,2.2760077361971938,-2.590620012922844,558.0737643725536,15.0,297.7886014513551,1755.9451952788609,0.15290722042470192,0.3030609660383863,-0.03287775328446409,0.03577884755817745,0
83.52594274096177,155.3096819604553,20.270036243012918,49.723978273852175,0.3063536977645369,-0.21531748397191683,99.99838756220558,98.85000061258557,60.40322702416198,91.36881668315878,-9.645308626697385e-05,2.622818270436611,-2.6767397100680808,477.36260924403314,15.0,221.9227160521112,1864.131981984061,0.2527612195626135,0.2949569972587575,-0.03328759069378059,-0.005029190197227145,0
74.90320002493495,125.22301182352288,15.168051635120197,69.46456471289031,-0.06710536656242923,0.133733308115241,100.0,99.90568665650024,69.74284618653745,84.80185272485694,0.00015781790653154214,1.9512448910312885,-2.443470018970186,526.1185342239053,15.0,277.9632091569672,1597.4060466503927,0.11411529688056232,0.3416294817583353,0.05299441677182825,-0.03292815844208419,0
72.82974110678224,102.49783157477103,11.682827127589015,89.28151350478875,7.160402752332577,4.876278495359862,100.0,100.0,75.99040767068644,73.46396992995103,-0.0007617817814248277,1.381339323959179,-1.6343334843485402,432.022145464809,15.0,263.16541418398344,505.6091614237107,0.12388300427536064,0.3787646353779521,1.0154893927703181,-0.019335528697651202,0
83.22236369730834,158.06912820942352,20.304734338619703,49.814380846450405,0.0457457231471459,0.004135352715420994,100.0,99.88377501535953,59.72226566874945,77.38416162879996,-6.427092288695469e-05,2.3583291410055565,-2.6644039665844805,555.9332712270399,15.0,261.3120455411596,2349.1079846990606,0.16652356005407545,0.2285306249356294,0.003992276894245488,-0.029353426783479578,0
85.64991767376918,158.2989880731985,19.25196103840454,49.10069575643814,0.14621859202833196,0.024656573160148954,99.84178174344123,99.90699907316692,75.90397423940189,77.43492853680299,-0.00010608127948459962,3.0056970720048684,-2.7385670506083053,545.2683115061361,15.0,255.25179105564072,2356.991003582711,0.08764992270155553,0.1121764576363795,-0.034762916551050224,-0.033164224770229254,0
74.68949918246909,123.25223302301127,15.0217134787735,69.86122311702191,-0.05622706181666461,0.030844238658473612,100.0,99.94214577225948,70.31267908484237,85.04347555046607,-8.688809736976088e-05,2.1153263912743228,-1.9723460647067947,458.8158153644396,15.0,242.46109057150633,1393.195274930519,0.2432092223861373,0.3230423017121315,0.9713004866088335,0.0038239291198949982,0
74.22515285078343,126.8746648367242,14.532690861432503,69.08648210601368,-0.0016292932004492737,-0.026906204267795143,100.0,99.99389123599165,70.43383298989987,84.88007877397838,-0.00032505190905984186,2.159492768685572,-2.29893485042024,418.1664424086365,15.0,225.5914593909883,1357.463067887987,0.30136361079074236,0.3621695361378528,-0.036488961294780464,-0.02007057826932603,0
85.11314910219258,151.67604818716305,12.100512147368338,50.55613452620123,0.08676797320285919,0.04664813325301183,100.0,96.89569797907731,75.90397423940189,77.05930183963795,-0.0004822650362676062,2.7502100003616454,-2.941452864915572,578.2271398485441,15.0,275.4287545705361,2504.261517296584,0.21373401406698775,0.3518946099387098,0.9545147586520449,-0.04926337974140414,0
73.72876555469206,123.84308100579631,16.000145107857843,69.76774444639005,0.03616548037384066,0.030844238658473612,99.94630308185197,100.0,70.13793274721729,84.97641929840184,0.0004837600287075587,2.236231856520029,-2.2414627387075448,443.1889985269464,15.0,232.30990807380002,1331.7167023829008,0.09775456675429638,0.497267758541633,0.012443907340332913,-0.005206887161424589,0
76.53079780231799,129.38311375141183,15.249358138735307,69.96479113737949,0.15324878212206489,0.11071866849255846,99.9722852448361,99.86994899582827,69.79855842926733,84.9408373916617,0.0005065014097916677,1.992073974057617,-2.0460528839202365,441.85818321545287,15.0,234.7352378768957,1343.675733842664,0.3178520456049329,0.259941503882198,1.017282590454132,0.04333730574365795,0
69.5844768258962,128.87138126610984,15.698210469571855,69.68222119812106,4.183158972827689,3.083695987087585,100.0,100.0,70.19756312743515,76.54194834300571,6.332411467163706e-06,2.2305563652426588,-2.1413458114195234,396.71189680200985,15.0,212.1931477990323,1159.6747966803348,0.12444707868585932,0.3591006929383168,0.021854466485615655,0.007848683701926065,0
75.33756933487773,126.50419140260308,15.055791412752939,69.80866551642076,0.14192213459402966,0.0847334835256602,100.0,99.93419236685756,69.54956841382416,84.83955848256123,0.00017576313659392896,2.1366503879657115,-2.0771092641089135,469.9376571658076,15.0,248.64393543601017,1374.7620686156201,0.21248334040182248,0.2496963650989999,-0.007523978897694848,0.004500754776999729,0
85.74000972904669,147.8618876998227,20.132695838230287,50.245062036744145,0.08641347439523035,0.030125258320640506,98.93001369204443,99.83623329077777,59.9820546618497,77.4449755112241,0.00035517115781261415,2.7904045202349717,-2.6891348698984983,586.7051644913378,15.0,276.2721495271131,2588.6225288112933,0.32935301351016305,0.28738590813773596,0.025927202173288304,0.9460090228663096,0
59.36199171984818,85.89984891334245,7.7366870791037865,100.0,7.175120305331784,-0.04300892962374521,100.0,100.0,84.2503281855315,72.50904836968348,0.0002751449612090727,1.0501207160827224,-1.0701141823859528,345.73894586989303,15.0,253.56227352081876,0.0,0.3077793820226474,0.15761383848608554,-0.016514703692493915,0.011192896268250187,0
85.29435867774592,156.26346280692132,20.259388108769,50.01000475824248,0.3002052502994971,-0.10409309358115322,98.88371767819567,99.0971944629299,59.782456687427064,91.36881668315878,-0.0003066379326765999,2.558902769986736,-2.7385322517368644,552.7117892133961,15.0,261.43229417957,421.0376836999494,0.19405134017534173,0.3124011052680185,-0.030488044440200212,-0.012228863524584296,0
71.59393281694125,112.16007438632462,12.181515348725698,89.91600973236737,4.28717630286356,4.019675034144025,100.0,99.82706455653631,75.79974837908718,73.7374976220984,2.8067289461159212e-05,1.7379449754950607,-1.9098904173918243,411.55775934842234,15.0,254.16646839186495,419.7427263954679,0.21742892294415966,0.27266134429078076,0.04317867607988286,0.028782826049296505,0
75.44119538399981,125.08639258305043,15.543486079339893,68.8436838134174,0.1482121770102141,0.043523052410657986,100.0,99.97721951431265,69.63967620452229,84.62084000448492,0.0003035756948548315,2.149628678247682,-1.9164090824905367,508.81268364438955,15.0,270.46326184955984,1572.6443744853075,0.21141004259945817,0.33037174336096325,1.0005443741191693,0.022317753077842548,0
72.55358423453765,111.37719730363465,12.32196203198898,90.01563646289907,4.958718841148713,5.037992334472135,100.0,99.83721787031278,75.8992665325637,72.13330185765376,-6.781046435568879e-05,1.6414433548812863,-1.9256585396898618,427.4389820712159,15.0,264.3522971746428,388.1015128262759,0.34435934593290124,0.3859058182626913,0.004241351852856285,-0.02558333482080104,0
85.39995609355776,149.48719061113965,20.06534436088242,49.60498250507696,-0.14885815898412377,0.008823645904757897,99.90889099597064,100.0,60.75823562559018,77.59080453266678,-0.0004975049071233697,2.4405129620678396,-2.901010109867863,461.92341774922414,15.0,215.19034829986785,2040.7240225013672,0.2310349859063628,0.11968077188623032,-0.01366177760698244,0.022917605249551307,0
85.52591243499313,156.92297228635752,20.33997892542522,49.906765202995,0.4058754727070067,-0.04707273895471788,99.04884484374602,98.94862910967122,59.249970800947445,77.24967975611858,0.0006312748682367907,2.8110328813430083,-1.7574027944829758,580.5764682677382,15.0,277.49804368829524,2436.81637567492,0.13960056978067353,0.45338021541617474,0.06938768475003006,-0.012371763052178882,0
